,city_name,country_code,lat,lon,state_code,timezone,aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
140,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,153,309.9,2024-03-06:15,34.0,69.0,89.0,58.0,51.0,2024-03-06T20:00:00,2024-03-06T15:00:00,1709737200
141,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,160,344.3,2024-03-06:16,35.7,60.3,95.7,63.0,53.7,2024-03-06T21:00:00,2024-03-06T16:00:00,1709740800
142,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,167,378.8,2024-03-06:17,37.3,51.7,102.3,68.0,56.3,2024-03-06T22:00:00,2024-03-06T17:00:00,1709744400
143,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,173,413.2,2024-03-06:18,39.0,43.0,109.0,73.0,59.0,2024-03-06T23:00:00,2024-03-06T18:00:00,1709748000
144,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,170,402.5,2024-03-06:19,35.3,39.3,105.0,70.67,52.7,2024-03-07T00:00:00,2024-03-06T19:00:00,1709751600
145,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,167,391.8,2024-03-06:20,31.7,35.7,101.0,68.33,46.3,2024-03-07T01:00:00,2024-03-06T20:00:00,1709755200
146,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,164,381.1,2024-03-06:21,28.0,32.0,97.0,66.0,40.0,2024-03-07T02:00:00,2024-03-06T21:00:00,1709758800
147,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,156,357.9,2024-03-06:22,24.7,35.0,90.0,60.0,39.0,2024-03-07T03:00:00,2024-03-06T22:00:00,1709762400
148,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,150,334.8,2024-03-06:23,21.3,38.0,83.0,54.0,38.0,2024-03-07T04:00:00,2024-03-06T23:00:00,1709766000
149,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,134,311.6,2024-03-07:00,18.0,41.0,76.0,48.0,37.0,2024-03-07T05:00:00,2024-03-07T00:00:00,1709769600
150,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,138,299.4,2024-03-07:01,16.3,44.0,77.7,49.33,35.7,2024-03-07T06:00:00,2024-03-07T01:00:00,1709773200
151,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,141,287.1,2024-03-07:02,14.7,47.0,79.3,50.67,34.3,2024-03-07T07:00:00,2024-03-07T02:00:00,1709776800
152,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,145,274.9,2024-03-07:03,13.0,50.0,81.0,52.0,33.0,2024-03-07T08:00:00,2024-03-07T03:00:00,1709780400
153,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,144,235.4,2024-03-07:04,9.7,81.0,84.0,51.67,38.3,2024-03-07T09:00:00,2024-03-07T04:00:00,1709784000
154,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,143,195.9,2024-03-07:05,6.3,112.0,87.0,51.33,43.7,2024-03-07T10:00:00,2024-03-07T05:00:00,1709787600
155,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,142,156.4,2024-03-07:06,3.0,143.0,90.0,51.0,49.0,2024-03-07T11:00:00,2024-03-07T06:00:00,1709791200
156,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,136,140.8,2024-03-07:07,2.7,145.0,89.0,48.67,46.0,2024-03-07T12:00:00,2024-03-07T07:00:00,1709794800
157,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,130,125.3,2024-03-07:08,2.3,147.0,88.0,46.33,43.0,2024-03-07T13:00:00,2024-03-07T08:00:00,1709798400
158,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,123,109.7,2024-03-07:09,2.0,149.0,87.0,44.0,40.0,2024-03-07T14:00:00,2024-03-07T09:00:00,1709802000
159,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,117,113.6,2024-03-07:10,3.7,136.7,81.7,41.67,37.3,2024-03-07T15:00:00,2024-03-07T10:00:00,1709805600
160,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,111,117.5,2024-03-07:11,5.3,124.3,76.3,39.33,34.7,2024-03-07T16:00:00,2024-03-07T11:00:00,1709809200
161,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,104,121.4,2024-03-07:12,7.0,112.0,71.0,37.0,32.0,2024-03-07T17:00:00,2024-03-07T12:00:00,1709812800
162,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,113,142.0,2024-03-07:13,9.7,96.7,75.3,40.33,31.7,2024-03-07T18:00:00,2024-03-07T13:00:00,1709816400
163,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,122,162.6,2024-03-07:14,12.3,81.3,79.7,43.67,31.3,2024-03-07T19:00:00,2024-03-07T14:00:00,1709820000
164,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,131,183.3,2024-03-07:15,15.0,66.0,84.0,47.0,31.0,2024-03-07T20:00:00,2024-03-07T15:00:00,1709823600
165,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,141,193.8,2024-03-07:16,15.0,60.7,91.3,50.67,30.3,2024-03-07T21:00:00,2024-03-07T16:00:00,1709827200
166,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,151,204.3,2024-03-07:17,15.0,55.3,98.7,54.33,29.7,2024-03-07T22:00:00,2024-03-07T17:00:00,1709830800
167,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,153,214.8,2024-03-07:18,15.0,50.0,106.0,58.0,29.0,2024-03-07T23:00:00,2024-03-07T18:00:00,1709834400
168,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,150,217.5,2024-03-07:19,15.3,42.7,101.0,55.67,26.0,2024-03-08T00:00:00,2024-03-07T19:00:00,1709838000
169,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,148,220.2,2024-03-07:20,15.7,35.3,96.0,53.33,23.0,2024-03-08T01:00:00,2024-03-07T20:00:00,1709841600
170,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,142,222.9,2024-03-07:21,16.0,28.0,91.0,51.0,20.0,2024-03-08T02:00:00,2024-03-07T21:00:00,1709845200
171,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,137,229.7,2024-03-07:22,16.7,23.0,85.7,49.0,18.7,2024-03-08T03:00:00,2024-03-07T22:00:00,1709848800
172,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,131,236.6,2024-03-07:23,17.3,18.0,80.3,47.0,17.3,2024-03-08T04:00:00,2024-03-07T23:00:00,1709852400
173,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,126,243.4,2024-03-08:00,18.0,13.0,75.0,45.0,16.0,2024-03-08T05:00:00,2024-03-08T00:00:00,1709856000
174,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,134,267.7,2024-03-08:01,17.3,17.0,78.3,48.0,17.0,2024-03-08T06:00:00,2024-03-08T01:00:00,1709859600
175,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,142,292.0,2024-03-08:02,16.7,21.0,81.7,51.0,18.0,2024-03-08T07:00:00,2024-03-08T02:00:00,1709863200
176,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,150,316.3,2024-03-08:03,16.0,25.0,85.0,54.0,19.0,2024-03-08T08:00:00,2024-03-08T03:00:00,1709866800
177,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,143,263.0,2024-03-08:04,12.3,59.7,82.3,51.33,27.7,2024-03-08T09:00:00,2024-03-08T04:00:00,1709870400
178,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,136,209.7,2024-03-08:05,8.7,94.3,79.7,48.67,36.3,2024-03-08T10:00:00,2024-03-08T05:00:00,1709874000
179,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,129,156.4,2024-03-08:06,5.0,129.0,77.0,46.0,45.0,2024-03-08T11:00:00,2024-03-08T06:00:00,1709877600
180,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,117,140.5,2024-03-08:07,4.0,132.3,71.0,41.67,40.7,2024-03-08T12:00:00,2024-03-08T07:00:00,1709881200
181,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,105,124.5,2024-03-08:08,3.0,135.7,65.0,37.33,36.3,2024-03-08T13:00:00,2024-03-08T08:00:00,1709884800
182,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,95,108.5,2024-03-08:09,2.0,139.0,59.0,33.0,32.0,2024-03-08T14:00:00,2024-03-08T09:00:00,1709888400
183,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,88,108.7,2024-03-08:10,3.3,131.3,52.0,29.67,29.0,2024-03-08T15:00:00,2024-03-08T10:00:00,1709892000
184,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,81,108.9,2024-03-08:11,4.7,123.7,45.0,26.33,26.0,2024-03-08T16:00:00,2024-03-08T11:00:00,1709895600
185,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,74,109.1,2024-03-08:12,6.0,116.0,38.0,23.0,23.0,2024-03-08T17:00:00,2024-03-08T12:00:00,1709899200
186,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,85,160.3,2024-03-08:13,13.3,96.0,44.7,28.0,25.7,2024-03-08T18:00:00,2024-03-08T13:00:00,1709902800
187,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,95,211.5,2024-03-08:14,20.7,76.0,51.3,33.0,28.3,2024-03-08T19:00:00,2024-03-08T14:00:00,1709906400
188,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,107,262.6,2024-03-08:15,28.0,56.0,58.0,38.0,31.0,2024-03-08T20:00:00,2024-03-08T15:00:00,1709910000
189,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,104,258.9,2024-03-08:16,24.3,54.3,56.3,37.0,29.3,2024-03-08T21:00:00,2024-03-08T16:00:00,1709913600
190,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,102,255.2,2024-03-08:17,20.7,52.7,54.7,36.0,27.7,2024-03-08T22:00:00,2024-03-08T17:00:00,1709917200
191,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,100,251.5,2024-03-08:18,17.0,51.0,53.0,35.0,26.0,2024-03-08T23:00:00,2024-03-08T18:00:00,1709920800
192,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,96,242.8,2024-03-08:19,15.7,46.7,50.3,33.33,23.3,2024-03-09T00:00:00,2024-03-08T19:00:00,1709924400
193,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,92,234.0,2024-03-08:20,14.3,42.3,47.7,31.67,20.7,2024-03-09T01:00:00,2024-03-08T20:00:00,1709928000
194,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,89,225.3,2024-03-08:21,13.0,38.0,45.0,30.0,18.0,2024-03-09T02:00:00,2024-03-08T21:00:00,1709931600
195,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,90,228.0,2024-03-08:22,13.3,34.3,46.3,30.67,17.3,2024-03-09T03:00:00,2024-03-08T22:00:00,1709935200
196,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,92,230.7,2024-03-08:23,13.7,30.7,47.7,31.33,16.7,2024-03-09T04:00:00,2024-03-08T23:00:00,1709938800
197,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,93,233.4,2024-03-09:00,14.0,27.0,49.0,32.0,16.0,2024-03-09T05:00:00,2024-03-09T00:00:00,1709942400
198,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,99,240.2,2024-03-09:01,13.7,32.7,52.7,34.67,17.0,2024-03-09T06:00:00,2024-03-09T01:00:00,1709946000
199,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,105,247.1,2024-03-09:02,13.3,38.3,56.3,37.33,18.0,2024-03-09T07:00:00,2024-03-09T02:00:00,1709949600
200,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,112,253.9,2024-03-09:03,13.0,44.0,60.0,40.0,19.0,2024-03-09T08:00:00,2024-03-09T03:00:00,1709953200
201,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,108,226.4,2024-03-09:04,10.3,76.7,59.0,38.33,22.3,2024-03-09T09:00:00,2024-03-09T04:00:00,1709956800
202,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,103,199.0,2024-03-09:05,7.7,109.3,58.0,36.67,25.7,2024-03-09T10:00:00,2024-03-09T05:00:00,1709960400
203,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,100,171.6,2024-03-09:06,5.0,142.0,57.0,35.0,29.0,2024-03-09T11:00:00,2024-03-09T06:00:00,1709964000
204,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,90,145.9,2024-03-09:07,4.0,144.0,50.0,30.33,24.7,2024-03-09T12:00:00,2024-03-09T07:00:00,1709967600
205,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,120.2,2024-03-09:08,3.0,146.0,43.0,25.67,20.3,2024-03-09T13:00:00,2024-03-09T08:00:00,1709971200
206,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,85,94.5,2024-03-09:09,2.0,148.0,36.0,21.0,16.0,2024-03-09T14:00:00,2024-03-09T09:00:00,1709974800
207,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,73,101.0,2024-03-09:10,3.7,138.7,33.0,20.0,17.0,2024-03-09T15:00:00,2024-03-09T10:00:00,1709978400
208,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,65,107.4,2024-03-09:11,5.3,129.3,30.0,19.0,18.0,2024-03-09T16:00:00,2024-03-09T11:00:00,1709982000
209,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,63,113.8,2024-03-09:12,7.0,120.0,27.0,18.0,19.0,2024-03-09T17:00:00,2024-03-09T12:00:00,1709985600
210,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,72,145.1,2024-03-09:13,11.0,103.0,32.3,22.0,21.0,2024-03-09T18:00:00,2024-03-09T13:00:00,1709989200
211,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,80,176.4,2024-03-09:14,15.0,86.0,37.7,26.0,23.0,2024-03-09T19:00:00,2024-03-09T14:00:00,1709992800
212,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,89,207.8,2024-03-09:15,19.0,69.0,43.0,30.0,25.0,2024-03-09T20:00:00,2024-03-09T15:00:00,1709996400
213,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,92,215.0,2024-03-09:16,18.0,64.7,45.0,31.33,25.0,2024-03-09T21:00:00,2024-03-09T16:00:00,1710000000
214,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,95,222.2,2024-03-09:17,17.0,60.3,47.0,32.67,25.0,2024-03-09T22:00:00,2024-03-09T17:00:00,1710003600
215,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,229.4,2024-03-09:18,16.0,56.0,49.0,34.0,25.0,2024-03-09T23:00:00,2024-03-09T18:00:00,1710007200
216,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,97,237.1,2024-03-09:19,16.3,49.0,48.3,33.67,23.3,2024-03-10T00:00:00,2024-03-09T19:00:00,1710010800
217,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,96,244.9,2024-03-09:20,16.7,42.0,47.7,33.33,21.7,2024-03-10T01:00:00,2024-03-09T20:00:00,1710014400
218,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,95,252.7,2024-03-09:21,17.0,35.0,47.0,33.0,20.0,2024-03-10T02:00:00,2024-03-09T21:00:00,1710018000
219,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,96,274.5,2024-03-09:22,18.7,28.0,48.0,33.33,19.3,2024-03-10T03:00:00,2024-03-09T22:00:00,1710021600
220,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,97,296.3,2024-03-09:23,20.3,21.0,49.0,33.67,18.7,2024-03-10T04:00:00,2024-03-09T23:00:00,1710025200
221,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,318.1,2024-03-10:00,22.0,14.0,50.0,34.0,18.0,2024-03-10T05:00:00,2024-03-10T00:00:00,1710028800
222,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,104,349.6,2024-03-10:01,21.7,18.0,54.3,37.0,19.0,2024-03-10T06:00:00,2024-03-10T01:00:00,1710032400
223,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,112,381.1,2024-03-10:02,21.3,22.0,58.7,40.0,20.0,2024-03-10T07:00:00,2024-03-10T02:00:00,1710036000
224,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,121,412.6,2024-03-10:03,21.0,26.0,63.0,43.0,21.0,2024-03-10T08:00:00,2024-03-10T03:00:00,1710039600
225,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,116,339.5,2024-03-10:04,16.0,67.0,61.3,41.33,26.7,2024-03-10T09:00:00,2024-03-10T04:00:00,1710043200
226,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,112,266.3,2024-03-10:05,11.0,108.0,59.7,39.67,32.3,2024-03-10T10:00:00,2024-03-10T05:00:00,1710046800
227,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,107,193.2,2024-03-10:06,6.0,149.0,58.0,38.0,38.0,2024-03-10T11:00:00,2024-03-10T06:00:00,1710050400
228,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,171.2,2024-03-10:07,5.0,150.0,53.3,34.33,36.3,2024-03-10T12:00:00,2024-03-10T07:00:00,1710054000
229,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,90,149.2,2024-03-10:08,4.0,151.0,48.7,30.67,34.7,2024-03-10T13:00:00,2024-03-10T08:00:00,1710057600
230,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,90,127.2,2024-03-10:09,3.0,152.0,44.0,27.0,33.0,2024-03-10T14:00:00,2024-03-10T09:00:00,1710061200
231,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,94,144.3,2024-03-10:10,8.0,137.7,53.0,32.33,33.0,2024-03-10T15:00:00,2024-03-10T10:00:00,1710064800
232,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,106,161.5,2024-03-10:11,13.0,123.3,62.0,37.67,33.0,2024-03-10T16:00:00,2024-03-10T11:00:00,1710068400
233,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,121,178.6,2024-03-10:12,18.0,109.0,71.0,43.0,33.0,2024-03-10T17:00:00,2024-03-10T12:00:00,1710072000
234,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,144,242.8,2024-03-10:13,27.3,89.7,83.3,51.67,38.3,2024-03-10T18:00:00,2024-03-10T13:00:00,1710075600
235,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,157,307.0,2024-03-10:14,36.7,70.3,95.7,60.33,43.7,2024-03-10T19:00:00,2024-03-10T14:00:00,1710079200
236,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,168,371.2,2024-03-10:15,46.0,51.0,108.0,69.0,49.0,2024-03-10T20:00:00,2024-03-10T15:00:00,1710082800
237,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,167,387.1,2024-03-10:16,42.3,44.3,105.3,68.0,45.7,2024-03-10T21:00:00,2024-03-10T16:00:00,1710086400
238,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,165,403.1,2024-03-10:17,38.7,37.7,102.7,67.0,42.3,2024-03-10T22:00:00,2024-03-10T17:00:00,1710090000
239,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,164,419.0,2024-03-10:18,35.0,31.0,100.0,66.0,39.0,2024-03-10T23:00:00,2024-03-10T18:00:00,1710093600
240,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,160,382.8,2024-03-10:19,30.0,35.3,94.7,63.0,36.0,2024-03-11T00:00:00,2024-03-10T19:00:00,1710097200
241,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,156,346.7,2024-03-10:20,25.0,39.7,89.3,60.0,33.0,2024-03-11T01:00:00,2024-03-10T20:00:00,1710100800
242,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,152,310.5,2024-03-10:21,20.0,44.0,84.0,57.0,30.0,2024-03-11T02:00:00,2024-03-10T21:00:00,1710104400
243,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,149,285.8,2024-03-10:22,17.3,45.7,79.3,53.67,29.0,2024-03-11T03:00:00,2024-03-10T22:00:00,1710108000
244,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,140,261.1,2024-03-10:23,14.7,47.3,74.7,50.33,28.0,2024-03-11T04:00:00,2024-03-10T23:00:00,1710111600
245,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,131,236.4,2024-03-11:00,12.0,49.0,70.0,47.0,27.0,2024-03-11T05:00:00,2024-03-11T00:00:00,1710115200
246,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,136,262.6,2024-03-11:01,13.7,46.3,72.7,48.67,27.3,2024-03-11T06:00:00,2024-03-11T01:00:00,1710118800
247,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,140,288.9,2024-03-11:02,15.3,43.7,75.3,50.33,27.7,2024-03-11T07:00:00,2024-03-11T02:00:00,1710122400
248,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,145,315.1,2024-03-11:03,17.0,41.0,78.0,52.0,28.0,2024-03-11T08:00:00,2024-03-11T03:00:00,1710126000
249,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,143,272.9,2024-03-11:04,13.7,74.3,77.7,51.33,39.3,2024-03-11T09:00:00,2024-03-11T04:00:00,1710129600
250,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,141,230.7,2024-03-11:05,10.3,107.7,77.3,50.67,50.7,2024-03-11T10:00:00,2024-03-11T05:00:00,1710133200
251,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,139,188.5,2024-03-11:06,7.0,141.0,77.0,50.0,62.0,2024-03-11T11:00:00,2024-03-11T06:00:00,1710136800
252,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,120,163.0,2024-03-11:07,5.3,141.3,70.0,42.67,56.3,2024-03-11T12:00:00,2024-03-11T07:00:00,1710140400
253,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,100,137.5,2024-03-11:08,3.7,141.7,63.0,35.33,50.7,2024-03-11T13:00:00,2024-03-11T08:00:00,1710144000
254,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,85,112.1,2024-03-11:09,2.0,142.0,56.0,28.0,45.0,2024-03-11T14:00:00,2024-03-11T09:00:00,1710147600
255,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,84,122.0,2024-03-11:10,4.7,139.7,54.0,27.67,45.7,2024-03-11T15:00:00,2024-03-11T10:00:00,1710151200
256,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,83,131.9,2024-03-11:11,7.3,137.3,52.0,27.33,46.3,2024-03-11T16:00:00,2024-03-11T11:00:00,1710154800
257,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,141.8,2024-03-11:12,10.0,135.0,50.0,27.0,47.0,2024-03-11T17:00:00,2024-03-11T12:00:00,1710158400
258,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,89,190.3,2024-03-11:13,16.3,112.7,52.3,30.0,45.7,2024-03-11T18:00:00,2024-03-11T13:00:00,1710162000
259,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,95,238.7,2024-03-11:14,22.7,90.3,54.7,33.0,44.3,2024-03-11T19:00:00,2024-03-11T14:00:00,1710165600
260,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,102,287.1,2024-03-11:15,29.0,68.0,57.0,36.0,43.0,2024-03-11T20:00:00,2024-03-11T15:00:00,1710169200
261,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,116,298.6,2024-03-11:16,28.3,60.7,63.3,41.33,40.7,2024-03-11T21:00:00,2024-03-11T16:00:00,1710172800
262,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,130,310.1,2024-03-11:17,27.7,53.3,69.7,46.67,38.3,2024-03-11T22:00:00,2024-03-11T17:00:00,1710176400
263,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,145,321.6,2024-03-11:18,27.0,46.0,76.0,52.0,36.0,2024-03-11T23:00:00,2024-03-11T18:00:00,1710180000
264,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,141,309.3,2024-03-11:19,25.3,40.7,74.0,50.67,31.3,2024-03-12T00:00:00,2024-03-11T19:00:00,1710183600
265,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,138,297.1,2024-03-11:20,23.7,35.3,72.0,49.33,26.7,2024-03-12T01:00:00,2024-03-11T20:00:00,1710187200
266,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,134,284.8,2024-03-11:21,22.0,30.0,70.0,48.0,22.0,2024-03-12T02:00:00,2024-03-11T21:00:00,1710190800
267,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,129,289.1,2024-03-11:22,21.3,27.0,67.0,46.0,21.7,2024-03-12T03:00:00,2024-03-11T22:00:00,1710194400
268,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,123,293.4,2024-03-11:23,20.7,24.0,64.0,44.0,21.3,2024-03-12T04:00:00,2024-03-11T23:00:00,1710198000
269,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,118,297.6,2024-03-12:00,20.0,21.0,61.0,42.0,21.0,2024-03-12T05:00:00,2024-03-12T00:00:00,1710201600
270,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,122,294.1,2024-03-12:01,18.7,28.7,63.7,43.67,22.0,2024-03-12T06:00:00,2024-03-12T01:00:00,1710205200
271,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,127,290.6,2024-03-12:02,17.3,36.3,66.3,45.33,23.0,2024-03-12T07:00:00,2024-03-12T02:00:00,1710208800
272,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,131,287.1,2024-03-12:03,16.0,44.0,69.0,47.0,24.0,2024-03-12T08:00:00,2024-03-12T03:00:00,1710212400
273,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,122,236.7,2024-03-12:04,12.3,74.0,65.7,43.67,24.7,2024-03-12T09:00:00,2024-03-12T04:00:00,1710216000
274,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,113,186.4,2024-03-12:05,8.7,104.0,62.3,40.33,25.3,2024-03-12T10:00:00,2024-03-12T05:00:00,1710219600
275,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,104,136.0,2024-03-12:06,5.0,134.0,59.0,37.0,26.0,2024-03-12T11:00:00,2024-03-12T06:00:00,1710223200
276,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,121.4,2024-03-12:07,4.0,137.3,57.0,34.33,25.0,2024-03-12T12:00:00,2024-03-12T07:00:00,1710226800
277,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,92,106.8,2024-03-12:08,3.0,140.7,55.0,31.67,24.0,2024-03-12T13:00:00,2024-03-12T08:00:00,1710230400
278,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,87,92.2,2024-03-12:09,2.0,144.0,53.0,29.0,23.0,2024-03-12T14:00:00,2024-03-12T09:00:00,1710234000
279,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,85,99.8,2024-03-12:10,4.0,133.7,50.3,28.33,22.3,2024-03-12T15:00:00,2024-03-12T10:00:00,1710237600
