,city_name,country_code,lat,lon,state_code,timezone,aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
0,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,86,105.6,2024-04-30:19,13.0,83.7,47.0,28.67,16.3,2024-05-01T00:00:00,2024-04-30T19:00:00,1714503600
1,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,87,105.6,2024-04-30:20,14.0,78.3,47.0,29.33,15.7,2024-05-01T01:00:00,2024-04-30T20:00:00,1714507200
2,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,89,105.6,2024-04-30:21,15.0,73.0,47.0,30.0,15.0,2024-05-01T02:00:00,2024-04-30T21:00:00,1714510800
3,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,81,95.3,2024-04-30:22,12.7,76.3,42.3,26.33,13.7,2024-05-01T03:00:00,2024-04-30T22:00:00,1714514400
4,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,73,85.0,2024-04-30:23,10.3,79.7,37.7,22.67,12.3,2024-05-01T04:00:00,2024-04-30T23:00:00,1714518000
5,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,65,74.7,2024-05-01:00,8.0,83.0,33.0,19.0,11.0,2024-05-01T05:00:00,2024-05-01T00:00:00,1714521600
6,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,67,82.7,2024-05-01:01,8.0,83.7,35.7,20.0,12.3,2024-05-01T06:00:00,2024-05-01T01:00:00,1714525200
7,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,69,90.7,2024-05-01:02,8.0,84.3,38.3,21.0,13.7,2024-05-01T07:00:00,2024-05-01T02:00:00,1714528800
8,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,72,98.6,2024-05-01:03,8.0,85.0,41.0,22.0,15.0,2024-05-01T08:00:00,2024-05-01T03:00:00,1714532400
9,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,71,87.7,2024-05-01:04,6.0,106.0,44.0,21.67,13.3,2024-05-01T09:00:00,2024-05-01T04:00:00,1714536000
10,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,70,76.8,2024-05-01:05,4.0,127.0,47.0,21.33,11.7,2024-05-01T10:00:00,2024-05-01T05:00:00,1714539600
11,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,85,65.9,2024-05-01:06,2.0,148.0,50.0,21.0,10.0,2024-05-01T11:00:00,2024-05-01T06:00:00,1714543200
12,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,89,64.8,2024-05-01:07,1.7000000000000002,151.3,49.0,20.33,10.7,2024-05-01T12:00:00,2024-05-01T07:00:00,1714546800
13,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,93,63.6,2024-05-01:08,1.3,154.7,48.0,19.67,11.3,2024-05-01T13:00:00,2024-05-01T08:00:00,1714550400
14,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,62.4,2024-05-01:09,1.0,158.0,47.0,19.0,12.0,2024-05-01T14:00:00,2024-05-01T09:00:00,1714554000
15,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,94,65.4,2024-05-01:10,2.3,155.0,44.3,18.67,12.3,2024-05-01T15:00:00,2024-05-01T10:00:00,1714557600
16,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,90,68.3,2024-05-01:11,3.7,152.0,41.7,18.33,12.7,2024-05-01T16:00:00,2024-05-01T11:00:00,1714561200
17,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,86,71.2,2024-05-01:12,5.0,149.0,39.0,18.0,13.0,2024-05-01T17:00:00,2024-05-01T12:00:00,1714564800
18,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,76,116.3,2024-05-01:13,13.7,125.7,47.0,24.0,17.0,2024-05-01T18:00:00,2024-05-01T13:00:00,1714568400
19,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,89,161.5,2024-05-01:14,22.3,102.3,55.0,30.0,21.0,2024-05-01T19:00:00,2024-05-01T14:00:00,1714572000
20,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,102,206.6,2024-05-01:15,31.0,79.0,63.0,36.0,25.0,2024-05-01T20:00:00,2024-05-01T15:00:00,1714575600
21,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,107,235.4,2024-05-01:16,34.0,65.7,65.3,38.0,26.0,2024-05-01T21:00:00,2024-05-01T16:00:00,1714579200
22,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,112,264.2,2024-05-01:17,37.0,52.3,67.7,40.0,27.0,2024-05-01T22:00:00,2024-05-01T17:00:00,1714582800
23,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,118,293.0,2024-05-01:18,40.0,39.0,70.0,42.0,28.0,2024-05-01T23:00:00,2024-05-01T18:00:00,1714586400
24,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,112,279.7,2024-05-01:19,38.3,33.0,66.3,39.67,24.0,2024-05-02T00:00:00,2024-05-01T19:00:00,1714590000
25,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,105,266.5,2024-05-01:20,36.7,27.0,62.7,37.33,20.0,2024-05-02T01:00:00,2024-05-01T20:00:00,1714593600
26,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,100,253.3,2024-05-01:21,35.0,21.0,59.0,35.0,16.0,2024-05-02T02:00:00,2024-05-01T21:00:00,1714597200
27,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,103,256.4,2024-05-01:22,37.7,15.0,60.7,36.67,16.0,2024-05-02T03:00:00,2024-05-01T22:00:00,1714600800
28,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,108,259.5,2024-05-01:23,40.3,9.0,62.3,38.33,16.0,2024-05-02T04:00:00,2024-05-01T23:00:00,1714604400
29,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,112,262.6,2024-05-02:00,43.0,3.0,64.0,40.0,16.0,2024-05-02T05:00:00,2024-05-02T00:00:00,1714608000
30,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,110,241.0,2024-05-02:01,33.7,35.3,63.0,39.0,19.7,2024-05-02T06:00:00,2024-05-02T01:00:00,1714611600
31,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,107,219.4,2024-05-02:02,24.3,67.7,62.0,38.0,23.3,2024-05-02T07:00:00,2024-05-02T02:00:00,1714615200
32,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,104,197.8,2024-05-02:03,15.0,100.0,61.0,37.0,27.0,2024-05-02T08:00:00,2024-05-02T03:00:00,1714618800
33,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,90,165.5,2024-05-02:04,10.7,123.0,49.7,30.67,29.0,2024-05-02T09:00:00,2024-05-02T04:00:00,1714622400
34,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,133.3,2024-05-02:05,6.3,146.0,38.3,24.33,31.0,2024-05-02T10:00:00,2024-05-02T05:00:00,1714626000
35,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,103,101.0,2024-05-02:06,2.0,169.0,27.0,18.0,33.0,2024-05-02T11:00:00,2024-05-02T06:00:00,1714629600
36,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,102,93.4,2024-05-02:07,2.0,166.3,26.7,17.0,27.3,2024-05-02T12:00:00,2024-05-02T07:00:00,1714633200
37,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,101,85.8,2024-05-02:08,2.0,163.7,26.3,16.0,21.7,2024-05-02T13:00:00,2024-05-02T08:00:00,1714636800
38,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,100,78.2,2024-05-02:09,2.0,161.0,26.0,15.0,16.0,2024-05-02T14:00:00,2024-05-02T09:00:00,1714640400
39,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,80.7,2024-05-02:10,3.0,158.7,23.7,14.0,15.0,2024-05-02T15:00:00,2024-05-02T10:00:00,1714644000
40,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,95,83.3,2024-05-02:11,4.0,156.3,21.3,13.0,14.0,2024-05-02T16:00:00,2024-05-02T11:00:00,1714647600
41,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,92,85.8,2024-05-02:12,5.0,154.0,19.0,12.0,13.0,2024-05-02T17:00:00,2024-05-02T12:00:00,1714651200
42,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,64,122.8,2024-05-02:13,12.0,131.0,24.3,16.0,15.7,2024-05-02T18:00:00,2024-05-02T13:00:00,1714654800
43,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,67,159.7,2024-05-02:14,19.0,108.0,29.7,20.0,18.3,2024-05-02T19:00:00,2024-05-02T14:00:00,1714658400
44,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,76,196.7,2024-05-02:15,26.0,85.0,35.0,24.0,21.0,2024-05-02T20:00:00,2024-05-02T15:00:00,1714662000
45,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,199.6,2024-05-02:16,25.3,76.0,38.7,26.67,21.0,2024-05-02T21:00:00,2024-05-02T16:00:00,1714665600
46,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,87,202.5,2024-05-02:17,24.7,67.0,42.3,29.33,21.0,2024-05-02T22:00:00,2024-05-02T17:00:00,1714669200
47,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,93,205.4,2024-05-02:18,24.0,58.0,46.0,32.0,21.0,2024-05-02T23:00:00,2024-05-02T18:00:00,1714672800
48,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,90,213.4,2024-05-02:19,27.0,46.0,44.3,30.67,19.3,2024-05-03T00:00:00,2024-05-02T19:00:00,1714676400
49,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,87,221.4,2024-05-02:20,30.0,34.0,42.7,29.33,17.7,2024-05-03T01:00:00,2024-05-02T20:00:00,1714680000
50,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,85,229.4,2024-05-02:21,33.0,22.0,41.0,28.0,16.0,2024-05-03T02:00:00,2024-05-02T21:00:00,1714683600
51,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,85,228.8,2024-05-02:22,35.3,17.7,41.7,28.33,16.3,2024-05-03T03:00:00,2024-05-02T22:00:00,1714687200
52,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,86,228.2,2024-05-02:23,37.7,13.3,42.3,28.67,16.7,2024-05-03T04:00:00,2024-05-02T23:00:00,1714690800
53,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,87,227.6,2024-05-03:00,40.0,9.0,43.0,29.0,17.0,2024-05-03T05:00:00,2024-05-03T00:00:00,1714694400
54,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,90,229.4,2024-05-03:01,33.3,36.7,46.0,30.67,19.7,2024-05-03T06:00:00,2024-05-03T01:00:00,1714698000
55,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,94,231.1,2024-05-03:02,26.7,64.3,49.0,32.33,22.3,2024-05-03T07:00:00,2024-05-03T02:00:00,1714701600
56,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,232.9,2024-05-03:03,20.0,92.0,52.0,34.0,25.0,2024-05-03T08:00:00,2024-05-03T03:00:00,1714705200
57,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,91,193.2,2024-05-03:04,14.3,125.3,47.7,31.0,31.3,2024-05-03T09:00:00,2024-05-03T04:00:00,1714708800
58,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,153.5,2024-05-03:05,8.7,158.7,43.3,28.0,37.7,2024-05-03T10:00:00,2024-05-03T05:00:00,1714712400
59,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,110,113.8,2024-05-03:06,3.0,192.0,39.0,25.0,44.0,2024-05-03T11:00:00,2024-05-03T06:00:00,1714716000
60,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,107,106.0,2024-05-03:07,3.0,182.0,38.3,23.67,39.3,2024-05-03T12:00:00,2024-05-03T07:00:00,1714719600
61,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,104,98.2,2024-05-03:08,3.0,172.0,37.7,22.33,34.7,2024-05-03T13:00:00,2024-05-03T08:00:00,1714723200
62,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,101,90.5,2024-05-03:09,3.0,162.0,37.0,21.0,30.0,2024-05-03T14:00:00,2024-05-03T09:00:00,1714726800
63,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,84,106.4,2024-05-03:10,7.7,147.0,40.0,23.33,27.3,2024-05-03T15:00:00,2024-05-03T10:00:00,1714730400
64,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,80,122.4,2024-05-03:11,12.3,132.0,43.0,25.67,24.7,2024-05-03T16:00:00,2024-05-03T11:00:00,1714734000
65,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,85,138.3,2024-05-03:12,17.0,117.0,46.0,28.0,22.0,2024-05-03T17:00:00,2024-05-03T12:00:00,1714737600
66,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,87,152.3,2024-05-03:13,18.0,105.0,47.0,29.0,23.0,2024-05-03T18:00:00,2024-05-03T13:00:00,1714741200
67,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,89,166.3,2024-05-03:14,19.0,93.0,48.0,30.0,24.0,2024-05-03T19:00:00,2024-05-03T14:00:00,1714744800
68,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,91,180.3,2024-05-03:15,20.0,81.0,49.0,31.0,25.0,2024-05-03T20:00:00,2024-05-03T15:00:00,1714748400
69,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,97,163.2,2024-05-03:16,15.7,100.0,53.3,33.67,32.7,2024-05-03T21:00:00,2024-05-03T16:00:00,1714752000
70,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,103,146.1,2024-05-03:17,11.3,119.0,57.7,36.33,40.3,2024-05-03T22:00:00,2024-05-03T17:00:00,1714755600
71,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,110,129.0,2024-05-03:18,7.0,138.0,62.0,39.0,48.0,2024-05-03T23:00:00,2024-05-03T18:00:00,1714759200
72,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,95,110.3,2024-05-03:19,6.0,129.7,52.3,33.0,36.3,2024-05-04T00:00:00,2024-05-03T19:00:00,1714762800
73,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,91.6,2024-05-03:20,5.0,121.3,42.7,27.0,24.7,2024-05-04T01:00:00,2024-05-03T20:00:00,1714766400
74,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,69,73.0,2024-05-03:21,4.0,113.0,33.0,21.0,13.0,2024-05-04T02:00:00,2024-05-03T21:00:00,1714770000
75,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,64,67.5,2024-05-03:22,4.0,109.3,29.3,18.33,11.3,2024-05-04T03:00:00,2024-05-03T22:00:00,1714773600
76,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,58,62.1,2024-05-03:23,4.0,105.7,25.7,15.67,9.7,2024-05-04T04:00:00,2024-05-03T23:00:00,1714777200
77,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,52,56.6,2024-05-04:00,4.0,102.0,22.0,13.0,8.0,2024-05-04T05:00:00,2024-05-04T00:00:00,1714780800
78,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,56,65.0,2024-05-04:01,5.0,98.3,26.0,15.0,9.3,2024-05-04T06:00:00,2024-05-04T01:00:00,1714784400
79,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,61,73.3,2024-05-04:02,6.0,94.7,30.0,17.0,10.7,2024-05-04T07:00:00,2024-05-04T02:00:00,1714788000
80,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,65,81.7,2024-05-04:03,7.0,91.0,34.0,19.0,12.0,2024-05-04T08:00:00,2024-05-04T03:00:00,1714791600
81,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,69,75.1,2024-05-04:04,5.3,101.7,45.7,21.0,11.7,2024-05-04T09:00:00,2024-05-04T04:00:00,1714795200
82,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,74,68.5,2024-05-04:05,3.7,112.3,57.3,23.0,11.3,2024-05-04T10:00:00,2024-05-04T05:00:00,1714798800
83,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,78,61.9,2024-05-04:06,2.0,123.0,69.0,25.0,11.0,2024-05-04T11:00:00,2024-05-04T06:00:00,1714802400
84,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,79,61.1,2024-05-04:07,1.7000000000000002,124.3,73.3,25.33,11.0,2024-05-04T12:00:00,2024-05-04T07:00:00,1714806000
85,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,80,60.3,2024-05-04:08,1.3,125.7,77.7,25.67,11.0,2024-05-04T13:00:00,2024-05-04T08:00:00,1714809600
86,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,80,59.5,2024-05-04:09,1.0,127.0,82.0,26.0,11.0,2024-05-04T14:00:00,2024-05-04T09:00:00,1714813200
87,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,76,67.9,2024-05-04:10,3.0,123.0,76.7,24.0,11.7,2024-05-04T15:00:00,2024-05-04T10:00:00,1714816800
88,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,72,76.3,2024-05-04:11,5.0,119.0,71.3,22.0,12.3,2024-05-04T16:00:00,2024-05-04T11:00:00,1714820400
89,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,67,84.6,2024-05-04:12,7.0,115.0,66.0,20.0,13.0,2024-05-04T17:00:00,2024-05-04T12:00:00,1714824000
90,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,74,121.8,2024-05-04:13,14.0,97.0,64.0,23.33,16.0,2024-05-04T18:00:00,2024-05-04T13:00:00,1714827600
91,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,158.9,2024-05-04:14,21.0,79.0,62.0,26.67,19.0,2024-05-04T19:00:00,2024-05-04T14:00:00,1714831200
92,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,89,196.1,2024-05-04:15,28.0,61.0,60.0,30.0,22.0,2024-05-04T20:00:00,2024-05-04T15:00:00,1714834800
93,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,88,183.3,2024-05-04:16,24.3,61.3,58.3,29.67,21.0,2024-05-04T21:00:00,2024-05-04T16:00:00,1714838400
94,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,87,170.4,2024-05-04:17,20.7,61.7,56.7,29.33,20.0,2024-05-04T22:00:00,2024-05-04T17:00:00,1714842000
95,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,87,157.6,2024-05-04:18,17.0,62.0,55.0,29.0,19.0,2024-05-04T23:00:00,2024-05-04T18:00:00,1714845600
96,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,87,145.7,2024-05-04:19,15.3,61.3,53.7,29.33,18.7,2024-05-05T00:00:00,2024-05-04T19:00:00,1714849200
97,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,88,133.8,2024-05-04:20,13.7,60.7,52.3,29.67,18.3,2024-05-05T01:00:00,2024-05-04T20:00:00,1714852800
98,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,89,122.0,2024-05-04:21,12.0,60.0,51.0,30.0,18.0,2024-05-05T02:00:00,2024-05-04T21:00:00,1714856400
99,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,85,116.5,2024-05-04:22,12.7,51.7,47.7,28.0,15.3,2024-05-05T03:00:00,2024-05-04T22:00:00,1714860000
100,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,80,111.1,2024-05-04:23,13.3,43.3,44.3,26.0,12.7,2024-05-05T04:00:00,2024-05-04T23:00:00,1714863600
101,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,76,105.6,2024-05-05:00,14.0,35.0,41.0,24.0,10.0,2024-05-05T05:00:00,2024-05-05T00:00:00,1714867200
102,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,80,119.2,2024-05-05:01,13.3,45.7,44.3,25.67,12.0,2024-05-05T06:00:00,2024-05-05T01:00:00,1714870800
103,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,83,132.9,2024-05-05:02,12.7,56.3,47.7,27.33,14.0,2024-05-05T07:00:00,2024-05-05T02:00:00,1714874400
104,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,87,146.5,2024-05-05:03,12.0,67.0,51.0,29.0,16.0,2024-05-05T08:00:00,2024-05-05T03:00:00,1714878000
105,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,130.5,2024-05-05:04,9.0,95.3,54.7,27.0,17.3,2024-05-05T09:00:00,2024-05-05T04:00:00,1714881600
106,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,78,114.6,2024-05-05:05,6.0,123.7,58.3,25.0,18.7,2024-05-05T10:00:00,2024-05-05T05:00:00,1714885200
107,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,90,98.6,2024-05-05:06,3.0,152.0,62.0,23.0,20.0,2024-05-05T11:00:00,2024-05-05T06:00:00,1714888800
108,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,84,89.5,2024-05-05:07,2.3,147.0,65.7,21.67,18.7,2024-05-05T12:00:00,2024-05-05T07:00:00,1714892400
109,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,78,80.3,2024-05-05:08,1.7000000000000002,142.0,69.3,20.33,17.3,2024-05-05T13:00:00,2024-05-05T08:00:00,1714896000
110,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,71,71.2,2024-05-05:09,1.0,137.0,73.0,19.0,16.0,2024-05-05T14:00:00,2024-05-05T09:00:00,1714899600
111,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,67,72.9,2024-05-05:10,2.3,133.3,73.7,18.33,14.7,2024-05-05T15:00:00,2024-05-05T10:00:00,1714903200
112,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,62,74.7,2024-05-05:11,3.7,129.7,74.3,17.67,13.3,2024-05-05T16:00:00,2024-05-05T11:00:00,1714906800
113,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,61,76.5,2024-05-05:12,5.0,126.0,75.0,17.0,12.0,2024-05-05T17:00:00,2024-05-05T12:00:00,1714910400
114,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,64,91.4,2024-05-05:13,7.7,113.0,65.3,18.67,14.3,2024-05-05T18:00:00,2024-05-05T13:00:00,1714914000
115,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,68,106.4,2024-05-05:14,10.3,100.0,55.7,20.33,16.7,2024-05-05T19:00:00,2024-05-05T14:00:00,1714917600
116,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,72,121.4,2024-05-05:15,13.0,87.0,46.0,22.0,19.0,2024-05-05T20:00:00,2024-05-05T15:00:00,1714921200
117,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,72,125.5,2024-05-05:16,13.3,84.3,46.3,22.33,20.7,2024-05-05T21:00:00,2024-05-05T16:00:00,1714924800
118,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,73,129.6,2024-05-05:17,13.7,81.7,46.7,22.67,22.3,2024-05-05T22:00:00,2024-05-05T17:00:00,1714928400
119,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,74,133.6,2024-05-05:18,14.0,79.0,47.0,23.0,24.0,2024-05-05T23:00:00,2024-05-05T18:00:00,1714932000
120,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,75,139.9,2024-05-05:19,16.7,65.7,48.3,23.67,22.0,2024-05-06T00:00:00,2024-05-05T19:00:00,1714935600
121,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,77,146.1,2024-05-05:20,19.3,52.3,49.7,24.33,20.0,2024-05-06T01:00:00,2024-05-05T20:00:00,1714939200
122,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,78,152.3,2024-05-05:21,22.0,39.0,51.0,25.0,18.0,2024-05-06T02:00:00,2024-05-05T21:00:00,1714942800
123,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,79,168.3,2024-05-05:22,26.7,27.3,50.3,25.33,16.3,2024-05-06T03:00:00,2024-05-05T22:00:00,1714946400
124,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,80,184.2,2024-05-05:23,31.3,15.7,49.7,25.67,14.7,2024-05-06T04:00:00,2024-05-05T23:00:00,1714950000
125,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,80,200.2,2024-05-06:00,36.0,4.0,49.0,26.0,13.0,2024-05-06T05:00:00,2024-05-06T00:00:00,1714953600
126,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,199.2,2024-05-06:01,30.0,34.3,53.0,27.0,17.0,2024-05-06T06:00:00,2024-05-06T01:00:00,1714957200
127,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,85,198.2,2024-05-06:02,24.0,64.7,57.0,28.0,21.0,2024-05-06T07:00:00,2024-05-06T02:00:00,1714960800
128,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,87,197.3,2024-05-06:03,18.0,95.0,61.0,29.0,25.0,2024-05-06T08:00:00,2024-05-06T03:00:00,1714964400
129,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,83,164.6,2024-05-06:04,13.0,123.7,62.3,27.33,26.0,2024-05-06T09:00:00,2024-05-06T04:00:00,1714968000
130,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,90,131.9,2024-05-06:05,8.0,152.3,63.7,25.67,27.0,2024-05-06T10:00:00,2024-05-06T05:00:00,1714971600
131,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,106,99.2,2024-05-06:06,3.0,181.0,65.0,24.0,28.0,2024-05-06T11:00:00,2024-05-06T06:00:00,1714975200
132,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,105,91.8,2024-05-06:07,2.7,176.3,60.0,21.67,24.3,2024-05-06T12:00:00,2024-05-06T07:00:00,1714978800
133,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,103,84.4,2024-05-06:08,2.3,171.7,55.0,19.33,20.7,2024-05-06T13:00:00,2024-05-06T08:00:00,1714982400
134,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,102,77.0,2024-05-06:09,2.0,167.0,50.0,17.0,17.0,2024-05-06T14:00:00,2024-05-06T09:00:00,1714986000
135,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,97,80.9,2024-05-06:10,4.0,157.7,45.0,15.67,15.3,2024-05-06T15:00:00,2024-05-06T10:00:00,1714989600
136,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,85,84.8,2024-05-06:11,6.0,148.3,40.0,14.33,13.7,2024-05-06T16:00:00,2024-05-06T11:00:00,1714993200
137,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,74,88.7,2024-05-06:12,8.0,139.0,35.0,13.0,12.0,2024-05-06T17:00:00,2024-05-06T12:00:00,1714996800
138,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,58,107.2,2024-05-06:13,11.3,119.3,36.0,15.67,13.0,2024-05-06T18:00:00,2024-05-06T13:00:00,1715000400
139,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,64,125.7,2024-05-06:14,14.7,99.7,37.0,18.33,14.0,2024-05-06T19:00:00,2024-05-06T14:00:00,1715004000
