,city_name,country_code,lat,lon,state_code,timezone,aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
0,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,75,124.1,2024-03-31:19,10.0,61.3,41.7,23.67,21.7,2024-04-01T00:00:00,2024-03-31T19:00:00,1711911600
1,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,74,125.1,2024-03-31:20,10.0,56.7,40.3,23.33,21.3,2024-04-01T01:00:00,2024-03-31T20:00:00,1711915200
2,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,74,126.1,2024-03-31:21,10.0,52.0,39.0,23.0,21.0,2024-04-01T02:00:00,2024-03-31T21:00:00,1711918800
3,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,75,134.8,2024-03-31:22,11.0,44.0,39.7,23.67,19.0,2024-04-01T03:00:00,2024-03-31T22:00:00,1711922400
4,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,77,143.6,2024-03-31:23,12.0,36.0,40.3,24.33,17.0,2024-04-01T04:00:00,2024-03-31T23:00:00,1711926000
5,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,78,152.3,2024-04-01:00,13.0,28.0,41.0,25.0,15.0,2024-04-01T05:00:00,2024-04-01T00:00:00,1711929600
6,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,80,164.8,2024-04-01:01,12.7,34.0,42.7,26.0,17.3,2024-04-01T06:00:00,2024-04-01T01:00:00,1711933200
7,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,177.2,2024-04-01:02,12.3,40.0,44.3,27.0,19.7,2024-04-01T07:00:00,2024-04-01T02:00:00,1711936800
8,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,85,189.7,2024-04-01:03,12.0,46.0,46.0,28.0,22.0,2024-04-01T08:00:00,2024-04-01T03:00:00,1711940400
9,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,165.0,2024-04-01:04,9.3,77.3,46.7,26.67,24.3,2024-04-01T09:00:00,2024-04-01T04:00:00,1711944000
10,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,79,140.3,2024-04-01:05,6.7,108.7,47.3,25.33,26.7,2024-04-01T10:00:00,2024-04-01T05:00:00,1711947600
11,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,76,115.6,2024-04-01:06,4.0,140.0,48.0,24.0,29.0,2024-04-01T11:00:00,2024-04-01T06:00:00,1711951200
12,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,75,102.5,2024-04-01:07,3.3,140.3,44.7,21.67,24.7,2024-04-01T12:00:00,2024-04-01T07:00:00,1711954800
13,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,76,89.5,2024-04-01:08,2.7,140.7,41.3,19.33,20.3,2024-04-01T13:00:00,2024-04-01T08:00:00,1711958400
14,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,76,76.5,2024-04-01:09,2.0,141.0,38.0,17.0,16.0,2024-04-01T14:00:00,2024-04-01T09:00:00,1711962000
15,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,70,78.0,2024-04-01:10,3.0,136.0,33.0,15.33,16.3,2024-04-01T15:00:00,2024-04-01T10:00:00,1711965600
16,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,64,79.6,2024-04-01:11,4.0,131.0,28.0,13.67,16.7,2024-04-01T16:00:00,2024-04-01T11:00:00,1711969200
17,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,58,81.1,2024-04-01:12,5.0,126.0,23.0,12.0,17.0,2024-04-01T17:00:00,2024-04-01T12:00:00,1711972800
18,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,61,130.3,2024-04-01:13,13.7,104.3,29.0,17.0,21.0,2024-04-01T18:00:00,2024-04-01T13:00:00,1711976400
19,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,72,179.6,2024-04-01:14,22.3,82.7,35.0,22.0,25.0,2024-04-01T19:00:00,2024-04-01T14:00:00,1711980000
20,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,228.8,2024-04-01:15,31.0,61.0,41.0,27.0,29.0,2024-04-01T20:00:00,2024-04-01T15:00:00,1711983600
21,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,85,243.6,2024-04-01:16,31.3,54.0,43.0,28.33,30.0,2024-04-01T21:00:00,2024-04-01T16:00:00,1711987200
22,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,88,258.3,2024-04-01:17,31.7,47.0,45.0,29.67,31.0,2024-04-01T22:00:00,2024-04-01T17:00:00,1711990800
23,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,91,273.1,2024-04-01:18,32.0,40.0,47.0,31.0,32.0,2024-04-01T23:00:00,2024-04-01T18:00:00,1711994400
24,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,90,275.1,2024-04-01:19,31.7,33.0,46.3,30.67,28.7,2024-04-02T00:00:00,2024-04-01T19:00:00,1711998000
25,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,90,277.0,2024-04-01:20,31.3,26.0,45.7,30.33,25.3,2024-04-02T01:00:00,2024-04-01T20:00:00,1712001600
26,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,89,279.0,2024-04-01:21,31.0,19.0,45.0,30.0,22.0,2024-04-02T02:00:00,2024-04-01T21:00:00,1712005200
27,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,90,277.0,2024-04-01:22,30.0,15.7,46.0,30.67,20.0,2024-04-02T03:00:00,2024-04-01T22:00:00,1712008800
28,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,92,275.1,2024-04-01:23,29.0,12.3,47.0,31.33,18.0,2024-04-02T04:00:00,2024-04-01T23:00:00,1712012400
29,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,93,273.1,2024-04-02:00,28.0,9.0,48.0,32.0,16.0,2024-04-02T05:00:00,2024-04-02T00:00:00,1712016000
30,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,100,278.6,2024-04-02:01,25.3,26.7,52.3,35.0,19.0,2024-04-02T06:00:00,2024-04-02T01:00:00,1712019600
31,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,107,284.0,2024-04-02:02,22.7,44.3,56.7,38.0,22.0,2024-04-02T07:00:00,2024-04-02T02:00:00,1712023200
32,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,115,289.5,2024-04-02:03,20.0,62.0,61.0,41.0,25.0,2024-04-02T08:00:00,2024-04-02T03:00:00,1712026800
33,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,99,236.2,2024-04-02:04,14.3,98.7,52.3,34.67,28.7,2024-04-02T09:00:00,2024-04-02T04:00:00,1712030400
34,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,85,182.9,2024-04-02:05,8.7,135.3,43.7,28.33,32.3,2024-04-02T10:00:00,2024-04-02T05:00:00,1712034000
35,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,104,129.6,2024-04-02:06,3.0,172.0,35.0,22.0,36.0,2024-04-02T11:00:00,2024-04-02T06:00:00,1712037600
36,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,102,113.4,2024-04-02:07,2.7,167.0,32.7,19.67,31.0,2024-04-02T12:00:00,2024-04-02T07:00:00,1712041200
37,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,101,97.3,2024-04-02:08,2.3,162.0,30.3,17.33,26.0,2024-04-02T13:00:00,2024-04-02T08:00:00,1712044800
38,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,96,81.1,2024-04-02:09,2.0,157.0,28.0,15.0,21.0,2024-04-02T14:00:00,2024-04-02T09:00:00,1712048400
39,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,87,83.6,2024-04-02:10,3.3,149.3,23.3,13.0,20.0,2024-04-02T15:00:00,2024-04-02T10:00:00,1712052000
40,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,77,86.2,2024-04-02:11,4.7,141.7,18.7,11.0,19.0,2024-04-02T16:00:00,2024-04-02T11:00:00,1712055600
41,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,68,88.7,2024-04-02:12,6.0,134.0,14.0,9.0,18.0,2024-04-02T17:00:00,2024-04-02T12:00:00,1712059200
42,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,52,125.1,2024-04-02:13,12.3,113.0,19.3,12.67,21.0,2024-04-02T18:00:00,2024-04-02T13:00:00,1712062800
43,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,59,161.5,2024-04-02:14,18.7,92.0,24.7,16.33,24.0,2024-04-02T19:00:00,2024-04-02T14:00:00,1712066400
44,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,67,197.8,2024-04-02:15,25.0,71.0,30.0,20.0,27.0,2024-04-02T20:00:00,2024-04-02T15:00:00,1712070000
45,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,75,217.1,2024-04-02:16,26.3,62.7,35.3,23.67,28.3,2024-04-02T21:00:00,2024-04-02T16:00:00,1712073600
46,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,83,236.4,2024-04-02:17,27.7,54.3,40.7,27.33,29.7,2024-04-02T22:00:00,2024-04-02T17:00:00,1712077200
47,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,91,255.6,2024-04-02:18,29.0,46.0,46.0,31.0,31.0,2024-04-02T23:00:00,2024-04-02T18:00:00,1712080800
48,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,90,249.6,2024-04-02:19,27.3,40.3,44.7,30.33,26.7,2024-04-03T00:00:00,2024-04-02T19:00:00,1712084400
49,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,88,243.6,2024-04-02:20,25.7,34.7,43.3,29.67,22.3,2024-04-03T01:00:00,2024-04-02T20:00:00,1712088000
50,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,87,237.5,2024-04-02:21,24.0,29.0,42.0,29.0,18.0,2024-04-03T02:00:00,2024-04-02T21:00:00,1712091600
51,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,85,224.7,2024-04-02:22,21.0,33.3,40.3,28.0,18.7,2024-04-03T03:00:00,2024-04-02T22:00:00,1712095200
52,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,211.8,2024-04-02:23,18.0,37.7,38.7,27.0,19.3,2024-04-03T04:00:00,2024-04-02T23:00:00,1712098800
53,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,80,199.0,2024-04-03:00,15.0,42.0,37.0,26.0,20.0,2024-04-03T05:00:00,2024-04-03T00:00:00,1712102400
54,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,83,204.8,2024-04-03:01,14.7,47.3,39.0,27.33,20.3,2024-04-03T06:00:00,2024-04-03T01:00:00,1712106000
55,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,86,210.7,2024-04-03:02,14.3,52.7,41.0,28.67,20.7,2024-04-03T07:00:00,2024-04-03T02:00:00,1712109600
56,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,89,216.5,2024-04-03:03,14.0,58.0,43.0,30.0,21.0,2024-04-03T08:00:00,2024-04-03T03:00:00,1712113200
57,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,84,179.9,2024-04-03:04,10.3,93.0,40.3,27.67,22.0,2024-04-03T09:00:00,2024-04-03T04:00:00,1712116800
58,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,79,143.4,2024-04-03:05,6.7,128.0,37.7,25.33,23.0,2024-04-03T10:00:00,2024-04-03T05:00:00,1712120400
59,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,101,106.8,2024-04-03:06,3.0,163.0,35.0,23.0,24.0,2024-04-03T11:00:00,2024-04-03T06:00:00,1712124000
60,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,101,103.3,2024-04-03:07,2.7,164.3,35.0,22.67,26.7,2024-04-03T12:00:00,2024-04-03T07:00:00,1712127600
61,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,102,99.8,2024-04-03:08,2.3,165.7,35.0,22.33,29.3,2024-04-03T13:00:00,2024-04-03T08:00:00,1712131200
62,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,102,96.3,2024-04-03:09,2.0,167.0,35.0,22.0,32.0,2024-04-03T14:00:00,2024-04-03T09:00:00,1712134800
63,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,90,93.6,2024-04-03:10,3.7,151.7,37.7,22.0,27.0,2024-04-03T15:00:00,2024-04-03T10:00:00,1712138400
64,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,72,90.8,2024-04-03:11,5.3,136.3,40.3,22.0,22.0,2024-04-03T16:00:00,2024-04-03T11:00:00,1712142000
65,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,72,88.1,2024-04-03:12,7.0,121.0,43.0,22.0,17.0,2024-04-03T17:00:00,2024-04-03T12:00:00,1712145600
66,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,74,110.5,2024-04-03:13,10.3,110.0,42.3,23.0,19.3,2024-04-03T18:00:00,2024-04-03T13:00:00,1712149200
67,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,76,132.9,2024-04-03:14,13.7,99.0,41.7,24.0,21.7,2024-04-03T19:00:00,2024-04-03T14:00:00,1712152800
68,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,78,155.2,2024-04-03:15,17.0,88.0,41.0,25.0,24.0,2024-04-03T20:00:00,2024-04-03T15:00:00,1712156400
69,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,77,141.4,2024-04-03:16,14.7,85.0,41.0,24.67,22.7,2024-04-03T21:00:00,2024-04-03T16:00:00,1712160000
70,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,77,127.6,2024-04-03:17,12.3,82.0,41.0,24.33,21.3,2024-04-03T22:00:00,2024-04-03T17:00:00,1712163600
71,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,76,113.8,2024-04-03:18,10.0,79.0,41.0,24.0,20.0,2024-04-03T23:00:00,2024-04-03T18:00:00,1712167200
72,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,70,105.0,2024-04-03:19,9.3,75.0,36.7,21.33,17.7,2024-04-04T00:00:00,2024-04-03T19:00:00,1712170800
73,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,64,96.3,2024-04-03:20,8.7,71.0,32.3,18.67,15.3,2024-04-04T01:00:00,2024-04-03T20:00:00,1712174400
74,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,59,87.5,2024-04-03:21,8.0,67.0,28.0,16.0,13.0,2024-04-04T02:00:00,2024-04-03T21:00:00,1712178000
75,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,56,86.0,2024-04-03:22,7.7,64.3,26.0,15.0,12.0,2024-04-04T03:00:00,2024-04-03T22:00:00,1712181600
76,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,54,84.4,2024-04-03:23,7.3,61.7,24.0,14.0,11.0,2024-04-04T04:00:00,2024-04-03T23:00:00,1712185200
77,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,52,82.9,2024-04-04:00,7.0,59.0,22.0,13.0,10.0,2024-04-04T05:00:00,2024-04-04T00:00:00,1712188800
78,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,56,97.7,2024-04-04:01,7.7,57.7,26.0,15.0,11.3,2024-04-04T06:00:00,2024-04-04T01:00:00,1712192400
79,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,61,112.4,2024-04-04:02,8.3,56.3,30.0,17.0,12.7,2024-04-04T07:00:00,2024-04-04T02:00:00,1712196000
80,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,65,127.2,2024-04-04:03,9.0,55.0,34.0,19.0,14.0,2024-04-04T08:00:00,2024-04-04T03:00:00,1712199600
81,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,67,115.4,2024-04-04:04,7.0,82.7,40.0,20.0,16.3,2024-04-04T09:00:00,2024-04-04T04:00:00,1712203200
82,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,69,103.5,2024-04-04:05,5.0,110.3,46.0,21.0,18.7,2024-04-04T10:00:00,2024-04-04T05:00:00,1712206800
83,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,72,91.6,2024-04-04:06,3.0,138.0,52.0,22.0,21.0,2024-04-04T11:00:00,2024-04-04T06:00:00,1712210400
84,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,75,81.9,2024-04-04:07,2.7,139.7,43.7,18.33,17.3,2024-04-04T12:00:00,2024-04-04T07:00:00,1712214000
85,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,77,72.2,2024-04-04:08,2.3,141.3,35.3,14.67,13.7,2024-04-04T13:00:00,2024-04-04T08:00:00,1712217600
86,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,79,62.4,2024-04-04:09,2.0,143.0,27.0,11.0,10.0,2024-04-04T14:00:00,2024-04-04T09:00:00,1712221200
87,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,66,67.5,2024-04-04:10,3.7,132.7,28.7,12.0,10.0,2024-04-04T15:00:00,2024-04-04T10:00:00,1712224800
88,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,53,72.6,2024-04-04:11,5.3,122.3,30.3,13.0,10.0,2024-04-04T16:00:00,2024-04-04T11:00:00,1712228400
89,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,54,77.6,2024-04-04:12,7.0,112.0,32.0,14.0,10.0,2024-04-04T17:00:00,2024-04-04T12:00:00,1712232000
90,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,61,86.2,2024-04-04:13,7.7,105.0,35.3,17.0,12.7,2024-04-04T18:00:00,2024-04-04T13:00:00,1712235600
91,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,67,94.7,2024-04-04:14,8.3,98.0,38.7,20.0,15.3,2024-04-04T19:00:00,2024-04-04T14:00:00,1712239200
92,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,74,103.3,2024-04-04:15,9.0,91.0,42.0,23.0,18.0,2024-04-04T20:00:00,2024-04-04T15:00:00,1712242800
93,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,74,106.4,2024-04-04:16,8.7,89.3,42.7,23.33,20.3,2024-04-04T21:00:00,2024-04-04T16:00:00,1712246400
94,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,75,109.5,2024-04-04:17,8.3,87.7,43.3,23.67,22.7,2024-04-04T22:00:00,2024-04-04T17:00:00,1712250000
95,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,76,112.6,2024-04-04:18,8.0,86.0,44.0,24.0,25.0,2024-04-04T23:00:00,2024-04-04T18:00:00,1712253600
96,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,77,116.1,2024-04-04:19,8.7,76.3,43.3,24.67,23.0,2024-04-05T00:00:00,2024-04-04T19:00:00,1712257200
97,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,79,119.6,2024-04-04:20,9.3,66.7,42.7,25.33,21.0,2024-04-05T01:00:00,2024-04-04T20:00:00,1712260800
98,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,80,123.1,2024-04-04:21,10.0,57.0,42.0,26.0,19.0,2024-04-05T02:00:00,2024-04-04T21:00:00,1712264400
99,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,80,124.7,2024-04-04:22,10.7,50.0,41.0,25.67,16.7,2024-04-05T03:00:00,2024-04-04T22:00:00,1712268000
100,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,79,126.3,2024-04-04:23,11.3,43.0,40.0,25.33,14.3,2024-04-05T04:00:00,2024-04-04T23:00:00,1712271600
101,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,78,127.8,2024-04-05:00,12.0,36.0,39.0,25.0,12.0,2024-04-05T05:00:00,2024-04-05T00:00:00,1712275200
102,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,80,142.2,2024-04-05:01,12.0,39.0,40.3,25.67,12.7,2024-04-05T06:00:00,2024-04-05T01:00:00,1712278800
103,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,81,156.6,2024-04-05:02,12.0,42.0,41.7,26.33,13.3,2024-04-05T07:00:00,2024-04-05T02:00:00,1712282400
104,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,171.0,2024-04-05:03,12.0,45.0,43.0,27.0,14.0,2024-04-05T08:00:00,2024-04-05T03:00:00,1712286000
105,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,80,145.9,2024-04-05:04,9.0,79.7,44.0,25.67,16.3,2024-04-05T09:00:00,2024-04-05T04:00:00,1712289600
106,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,77,120.8,2024-04-05:05,6.0,114.3,45.0,24.33,18.7,2024-04-05T10:00:00,2024-04-05T05:00:00,1712293200
107,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,86,95.7,2024-04-05:06,3.0,149.0,46.0,23.0,21.0,2024-04-05T11:00:00,2024-04-05T06:00:00,1712296800
108,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,84,87.2,2024-04-05:07,2.3,147.3,45.7,22.33,19.0,2024-04-05T12:00:00,2024-04-05T07:00:00,1712300400
109,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,82,78.6,2024-04-05:08,1.7000000000000002,145.7,45.3,21.67,17.0,2024-04-05T13:00:00,2024-04-05T08:00:00,1712304000
110,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,80,70.0,2024-04-05:09,1.0,144.0,45.0,21.0,15.0,2024-04-05T14:00:00,2024-04-05T09:00:00,1712307600
111,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,70,72.0,2024-04-05:10,2.7,135.7,37.7,18.0,13.3,2024-04-05T15:00:00,2024-04-05T10:00:00,1712311200
